"","ds","dep_var","trend","season","holiday","facebook_s","googlesearch_s","intercept","depVarHat","solID","cluster","top_sol"
"186",2024-01-06,110,21.966309103999,25.8797218204844,0,34.4198966444064,18.3561887573328,14.2624145808981,114.884530907121,"1_952_1",8,FALSE
"187",2024-01-07,105,22.2455667928423,26.0931750700136,0,28.8960186550377,15.939030964689,14.2624145808981,107.436206063481,"1_952_1",8,FALSE
"188",2024-01-08,130,22.5248244816322,26.3138903479213,0,45.4350245222437,22.5305443356786,14.2624145808981,131.066698268374,"1_952_1",8,FALSE
"189",2024-01-09,125,22.804082170422,26.5486242425806,0,42.7237556949155,20.7723231904817,14.2624145808981,127.111199879298,"1_952_1",8,FALSE
"190",2024-01-10,135,23.0833398592118,26.8013877809378,0,48.3910213309945,22.9259584179155,14.2624145808981,135.464121969958,"1_952_1",8,FALSE
"191",2024-01-11,145,23.3625975478573,27.0738161062746,0,54.0970535633035,25.3864139069736,14.2624145808981,144.182295705307,"1_952_1",8,FALSE
"192",2024-01-12,150,23.6418552365027,27.3655789109743,0,59.7014206824758,23.2967560429315,14.2624145808981,148.268025453783,"1_952_1",8,FALSE
"193",2024-01-13,120,23.9211129250356,27.6748108904067,0,37.2047127287048,20.8336631654755,14.2624145808981,123.896714290521,"1_952_1",8,FALSE
"194",2024-01-14,115,24.2003706135684,27.9985426562425,0,31.5631645017639,18.360964373519,14.2624145808981,116.385456725992,"1_952_1",8,FALSE
"195",2024-01-15,140,24.4796283021012,28.3331143717817,0.723832236804527,48.3031327770493,25.0211492588342,14.2624145808981,141.123271527469,"1_952_1",8,FALSE
"196",2024-01-16,135,24.7588859905459,28.6745567313252,0,45.5878588829529,23.2672506500275,14.2624145808981,136.55096683575,"1_952_1",8,FALSE
"197",2024-01-17,145,25.0381436789905,29.0189266861697,0,51.2525559429066,25.413573173468,14.2624145808981,144.985614062433,"1_952_1",8,FALSE
"198",2024-01-18,155,25.3174013674352,29.3625883814247,0,56.9162959843292,27.8402385927045,14.2624145808981,153.698938906792,"1_952_1",8,FALSE
"199",2024-01-19,160,25.5966590557468,29.7024329830636,0,62.4449468283307,25.7809412174002,14.2624145808981,157.787394665439,"1_952_1",8,FALSE
"200",2024-01-20,130,25.8759167440584,30.0360343032248,0,40.0281885042008,23.3286916752913,14.2624145808981,133.531245807673,"1_952_1",8,FALSE
"201",2024-01-21,125,26.1551744323699,30.3617402490691,0,34.2943166441045,20.8362214151193,14.2624145808981,125.909867321561,"1_952_1",8,FALSE
"202",2024-01-22,150,26.434432120555,30.6787030052499,0,51.1650204478142,27.4815865404917,14.2624145808981,150.022156695009,"1_952_1",8,FALSE
"203",2024-01-23,145,26.7136898087401,30.9868534141091,0,48.4559007810785,25.7517310920287,14.2624145808981,146.170589676855,"1_952_1",8,FALSE
"204",2024-01-24,155,26.9929474969251,31.2868271486783,0,54.0975461940887,27.8668848319302,14.2624145808981,154.50662025252,"1_952_1",8,FALSE
"205",2024-01-25,165,27.2722051849672,31.579851923657,0,59.7014243755177,30.2363141673786,14.2624145808981,163.052210232419,"1_952_1",8,FALSE
"206",2024-01-26,170,27.5514628730092,31.8676061111397,0,65.1402647119267,28.227026894639,14.2624145808981,167.048775171613,"1_952_1",8,FALSE
"207",2024-01-27,140,27.8307205610513,32.1520597037934,0,42.8781368864677,25.8125529306022,14.2624145808981,142.935884662813,"1_952_1",8,FALSE
"208",2024-01-28,135,28.1099782492213,32.4353086023299,0,37.0770800549503,23.3312537786049,14.2624145808981,135.216035266004,"1_952_1",8,FALSE
"209",2024-01-29,160,28.3892359373914,32.7194127196024,0,54.0106589871698,29.8874942325519,14.2624145808981,159.269216457614,"1_952_1",8,FALSE
"210",2024-01-30,155,28.6684936256058,33.0062474418133,0,51.3171687093162,28.1984107415301,14.2624145808981,155.452735099164,"1_952_1",8,FALSE
"211",2024-01-31,165,28.9477513138203,33.2973766262835,0,56.9167833859916,30.2622116559772,14.2624145808981,163.686537562971,"1_952_1",8,FALSE
"212",2024-02-01,175,29.2270090020347,33.5939536299979,0,62.4449504612101,32.5553881174705,14.2624145808981,172.083715791611,"1_952_1",8,FALSE
"213",2024-02-02,180,29.5062666902835,33.8966549397243,0,67.7816415147638,30.6119888996057,14.2624145808981,176.058966625275,"1_952_1",8,FALSE
"214",2024-02-03,150,29.7855243785324,34.2056489151419,0,45.7427372864399,28.2579920445565,14.2624145808981,152.254317205569,"1_952_1",8,FALSE
"215",2024-02-04,145,30.0647820667812,34.5206000560137,0,39.8990637213051,25.8150888520119,14.2624145808981,144.56194927701,"1_952_1",8,FALSE
"216",2024-02-05,170,30.3440397549141,34.8407071713912,0,56.8308144189608,32.2189562128818,14.2624145808981,168.496932139046,"1_952_1",8,FALSE
"217",2024-02-06,165,30.6232974430471,35.1647719485684,0,54.1616748062841,30.5842129012088,14.2624145808981,164.796371680006,"1_952_1",8,FALSE
"218",2024-02-07,175,30.90255513118,35.4912927835654,0,59.7019051696995,32.5803504806162,14.2624145808981,172.938518145959,"1_952_1",8,FALSE
"219",2024-02-08,185,31.1818128194462,35.8185774166997,0,65.1402682764089,34.7826356206251,14.2624145808981,181.185708714078,"1_952_1",8,FALSE
"220",2024-02-09,190,31.4610705077125,36.1448669666765,0,70.3641938618176,32.9172915981884,14.2624145808981,185.149837515293,"1_952_1",8,FALSE
"221",2024-02-10,160,31.7403281959788,36.4684634243851,0,48.6106808868155,30.6420417237944,14.2624145808981,161.723928811872,"1_952_1",8,FALSE
"222",2024-02-11,155,32.0195858840781,36.7878525655825,0,42.7480676976408,28.2604759290555,14.2624145808981,154.078396657255,"1_952_1",8,FALSE
"223",2024-02-12,180,32.2988435721775,37.1018145722845,0,59.6170979244731,34.460507924167,14.2624145808981,177.740678574,"1_952_1",8,FALSE
"224",2024-02-13,175,32.5781012602769,37.4095154023671,0,56.9802290645715,32.8905488746048,14.2624145808981,174.120809182718,"1_952_1",8,FALSE
"225",2024-02-14,185,32.8573589482711,37.7105730648351,0,62.4454234227824,34.8065238587526,14.2624145808981,182.082293875539,"1_952_1",8,FALSE
"226",2024-02-15,195,33.1366166362653,38.0050944022411,0,67.781645003767,36.9073781343476,14.2624145808981,190.093148757519,"1_952_1",8,FALSE
"227",2024-02-16,200,33.4158743241074,38.2936796703792,0,72.8838523092615,35.1287955605646,14.2624145808981,193.984616445211,"1_952_1",8,FALSE
"228",2024-02-17,170,33.6951320119496,38.5773940606695,0,51.4712918769659,32.9462237545906,14.2624145808981,170.952456285074,"1_952_1",8,FALSE
"229",2024-02-18,165,33.9743896997918,38.8577072406153,0,45.6122513898203,30.6444522814208,14.2624145808981,163.351215192546,"1_952_1",8,FALSE
"230",2024-02-19,190,34.2536473876452,39.1364038942819,0.60290418909221,62.3619943632151,36.6008839858407,14.2624145808981,187.218248400973,"1_952_1",8,FALSE
"231",2024-02-20,185,34.5329050754986,39.4154700331562,0,59.7644886932317,35.1032286988302,14.2624145808981,183.078507081615,"1_952_1",8,FALSE
"232",2024-02-21,195,34.812162763352,39.6969614245033,0,65.1407323333008,36.9300965511339,14.2624145808981,190.842367653188,"1_952_1",8,FALSE
"233",2024-02-22,205,35.0914204512693,39.9828617633919,0,70.3641972693732,38.9226496983067,14.2624145808981,198.623543763239,"1_952_1",8,FALSE
"234",2024-02-23,210,35.3706781391866,40.274939122905,0,75.3373166664719,37.2364466762619,14.2624145808981,202.481795185723,"1_952_1",8,FALSE
"235",2024-02-24,180,35.6499358271038,40.574609696156,0,54.3146238339663,35.1564533553202,14.2624145808981,179.958037293444,"1_952_1",8,FALSE
"236",2024-02-25,175,35.9291935150813,40.8828178528667,0,48.4802798776532,32.9485443014786,14.2624145808981,172.503250127978,"1_952_1",8,FALSE
"237",2024-02-26,200,36.2084512030587,41.1999410501055,0,65.0588709272189,38.6326022423393,14.2624145808981,195.36228000362,"1_952_1",8,FALSE
"238",2024-02-27,195,36.4877088910361,41.5257271666454,0,62.5069855206002,37.2121523743275,14.2624145808981,191.994988533507,"1_952_1",8,FALSE
"239",2024-02-28,205,36.7669665790297,41.8592703901322,0,67.7820992340289,38.9441405696279,14.2624145808981,199.614891353717,"1_952_1",8,FALSE
"240",2024-02-29,215,37.0462242670233,42.1990299276214,0,72.8838556304595,40.8246811915628,14.2624145808981,207.216205597565,"1_952_1",8,FALSE
"241",2024-01-01,120,20.416127229031,24.2752536049297,0.337618759393805,36.9256915284519,16.750527979729,11.3757292404997,110.080948342035,"1_978_1",8,TRUE
"242",2024-01-02,115,20.6932956676298,24.6632392923002,0,38.0839801140658,22.7712882916436,11.3757292404997,117.587532606139,"1_978_1",8,TRUE
"243",2024-01-03,125,20.9704641062286,24.9766146159576,0,46.0838814243584,19.0652335117155,11.3757292404997,122.47192289876,"1_978_1",8,TRUE
"244",2024-01-04,135,21.2476325448274,25.238367991902,0,51.7215913242087,25.2020256058399,11.3757292404997,134.785346707278,"1_978_1",8,TRUE
"245",2024-01-05,140,21.5248009832811,25.4682408101536,0,57.1216359849037,23.7065823610926,11.3757292404997,139.196989379931,"1_978_1",8,TRUE
"246",2024-01-06,110,21.8019694217348,25.6825966521387,0,36.429631513823,21.3545794938211,11.3757292404997,116.644506322017,"1_978_1",8,TRUE
"247",2024-01-07,105,22.0791378601885,25.8944240338151,0,30.2998607770581,18.9096697186114,11.3757292404997,108.558821630173,"1_978_1",8,TRUE
"248",2024-01-08,130,22.3563062985891,26.1134581291887,0,45.7013691580543,25.1850023209414,11.3757292404997,130.731865147273,"1_978_1",8,TRUE
"249",2024-01-09,125,22.6334747369897,26.3464040618744,0,43.7999307020743,23.7046868761626,11.3757292404997,127.860225617601,"1_978_1",8,TRUE
"250",2024-01-10,135,22.9106431753903,26.5972423069307,0,48.9962499444357,25.7067028193727,11.3757292404997,135.586567486629,"1_978_1",8,TRUE
"251",2024-01-11,145,23.1878116136476,26.8675955527953,0,54.4455447974992,28.0499006878327,11.3757292404997,143.926581892275,"1_978_1",8,TRUE
"252",2024-01-12,150,23.4649800519049,27.1571360077963,0,59.7517127131735,26.1866696006326,11.3757292404997,147.936227614007,"1_978_1",8,TRUE
"253",2024-01-13,120,23.7421484900504,27.46401257528,0,39.1935844741256,23.8166218699383,11.3757292404997,125.592096649894,"1_978_1",8,TRUE
"254",2024-01-14,115,24.019316928196,27.785278484671,0,32.977474581829,21.3667950216622,11.3757292404997,117.524594256858,"1_978_1",8,TRUE
"255",2024-01-15,140,24.2964853663415,28.1173017761504,1.72838596917263,48.475967014826,27.5865144014106,11.3757292404997,141.580383768401,"1_978_1",8,TRUE
"256",2024-01-16,135,24.5736538043995,28.4561433781173,0,46.5827492962011,26.1346398115912,11.3757292404997,137.122915530809,"1_978_1",8,TRUE
"257",2024-01-17,145,24.8508222424575,28.7978902759679,0,51.7451644040807,28.0960898659374,11.3757292404997,144.865696028943,"1_978_1",8,TRUE
"258",2024-01-18,155,25.1279906805155,29.1389343090238,0,57.1227348285866,30.373110715628,11.3757292404997,153.138499774254,"1_978_1",8,TRUE
"259",2024-01-19,160,25.4051591184414,29.4761903231665,0,62.3276946889199,28.5640730942816,11.3757292404997,157.148846465309,"1_978_1",8,TRUE
"260",2024-01-20,130,25.6823275563673,29.8072506107442,0,41.9745955375727,26.2447178252341,11.3757292404997,135.084620770418,"1_978_1",8,TRUE
"261",2024-01-21,125,25.9594959942933,30.130475662866,0,35.7015152243528,23.8231359185825,11.3757292404997,126.990352040594,"1_978_1",8,TRUE
"262",2024-01-22,150,26.2366644320936,30.4450241219727,0,51.2298654884472,29.9243062268033,11.3757292404997,149.211589509817,"1_978_1",8,TRUE
"263",2024-01-23,145,26.513832869894,30.7508273571781,0,49.3518659242653,28.5133827161932,11.3757292404997,146.50563810803,"1_978_1",8,TRUE
"264",2024-01-24,155,26.7910013076943,31.0485161996092,0,54.462238042561,30.4178075726483,11.3757292404997,154.095292363012,"1_978_1",8,TRUE
"265",2024-01-25,165,27.0681697453527,31.3393090124942,0,59.7524862061426,32.6129621381345,11.3757292404997,162.148656342624,"1_978_1",8,TRUE
"266",2024-01-26,170,27.3453381830111,31.6248713838112,0,64.8445040135629,30.870282135529,11.3757292404997,166.060724956414,"1_978_1",8,TRUE
"267",2024-01-27,140,27.6225066206696,31.9071583008443,0,44.7604925862789,28.6206154518421,11.3757292404997,144.286502200134,"1_978_1",8,TRUE
"268",2024-01-28,135,27.899675058455,32.1882496998838,0,38.45881077033,26.2511226630019,11.3757292404997,136.17358743217,"1_978_1",8,TRUE
"269",2024-01-29,160,28.1768434962405,32.4701898034805,0,53.9535980224953,32.1815401299202,11.3757292404997,158.157900692636,"1_978_1",8,TRUE
"270",2024-01-30,155,28.45401193407,32.7548397130688,0,52.0971792491802,30.8213055727625,11.3757292404997,155.503065709581,"1_978_1",8,TRUE
"271",2024-01-31,165,28.7311803718995,33.043751374109,0,57.1391561197871,32.6558956857081,11.3757292404997,162.945712792003,"1_978_1",8,TRUE
"272",2024-02-01,175,29.008348809729,33.3380693584958,0,62.3284513575589,34.7576087614,11.3757292404997,170.808207527683,"1_978_1",8,TRUE
"273",2024-02-02,180,29.2855172475927,33.638465000215,0,67.2976727167283,33.0901972312633,11.3757292404997,174.687581436299,"1_978_1",8,TRUE
"274",2024-02-03,150,29.5626856854563,33.9451053765544,0,47.5397830343932,30.9249031766773,11.3757292404997,153.348206513581,"1_978_1",8,TRUE
"275",2024-02-04,145,29.8398541233199,34.2576575427735,0,41.2365088455081,28.6268533970136,11.3757292404997,145.336603149115,"1_978_1",8,TRUE
"276",2024-02-05,170,30.1170225610685,34.5753264105746,0,56.6386647753641,34.3455764025768,11.3757292404997,167.052319390084,"1_978_1",8,TRUE
"277",2024-02-06,165,30.3941909988172,34.8969227947683,0,54.8095253845166,33.0432158712962,11.3757292404997,164.519584289898,"1_978_1",8,TRUE
"278",2024-02-07,175,30.6713594365658,35.2209565290533,0,59.7685932669937,34.7985863701287,11.3757292404997,171.835224843241,"1_978_1",8,TRUE
"279",2024-02-08,185,30.9485278744467,35.545748243645,0,64.8452423962711,36.7989863176811,11.3757292404997,179.514234072543,"1_978_1",8,TRUE
"280",2024-02-09,190,31.2256963123277,35.8695524546017,0,69.6836017073926,35.2128385013694,11.3757292404997,183.367418216191,"1_978_1",8,TRUE
"281",2024-02-10,160,31.5028647502086,36.1906840865041,0,50.3017856157721,33.1425851433166,11.3757292404997,162.513648836301,"1_978_1",8,TRUE
"282",2024-02-11,155,31.7800331879239,36.5076404489157,0,44.0222610874785,30.9309285337023,11.3757292404997,154.61659249852,"1_978_1",8,TRUE
"283",2024-02-12,180,32.0572016256392,36.8192110151743,0,59.2775539325794,36.4076481396942,11.3757292404997,175.937343953587,"1_978_1",8,TRUE
"284",2024-02-13,175,32.3343700633545,37.1245680960331,0,57.480716616694,35.1680490008886,11.3757292404997,173.48343301747,"1_978_1",8,TRUE
"285",2024-02-14,185,32.6115385009654,37.4233326101122,0,62.3442079405293,36.837884539993,11.3757292404997,180.5926928321,"1_978_1",8,TRUE
"286",2024-02-15,195,32.8887069385764,37.7156105861475,0,67.2983916181344,38.7323073969218,11.3757292404997,188.01074578028,"1_978_1",8,TRUE
"287",2024-02-16,200,33.1658753760364,38.0019977078002,0,71.9995008677196,37.2309028756991,11.3757292404997,191.774006067755,"1_978_1",8,TRUE
"288",2024-02-17,170,33.4430438134964,38.2835510529549,0,53.0367162245585,35.26277580273,11.3757292404997,171.40181613424,"1_978_1",8,TRUE
"289",2024-02-18,165,33.7202122509564,38.561729094696,0,46.8043781052293,33.148363644914,11.3757292404997,163.610412336295,"1_978_1",8,TRUE
"290",2024-02-19,190,33.9973806884276,38.8383029231965,1.43963074342016,61.8637400919745,38.3623681376093,11.3757292404997,185.877151825128,"1_978_1",8,TRUE
"291",2024-02-20,185,34.2745491258988,39.1152434225456,0,60.1035550669838,37.1884277267384,11.3757292404997,182.057504582666,"1_978_1",8,TRUE
"292",2024-02-21,195,34.55171756337,39.3945907012823,0,64.860618081706,38.7690616183439,11.3757292404997,188.951717205202,"1_978_1",8,TRUE
"293",2024-02-22,205,34.8288860009045,39.6783133447218,0,69.6843001816825,40.5555264444581,11.3757292404997,196.122755212267,"1_978_1",8,TRUE
"294",2024-02-23,210,35.1060544384391,39.9681659585802,0,74.243323469639,39.1402480672303,11.3757292404997,199.833521174388,"1_978_1",8,TRUE
"295",2024-02-24,180,35.3832228759737,40.2655539488649,0,55.7357445746397,37.2782545820067,11.3757292404997,180.038505221985,"1_978_1",8,TRUE
"296",2024-02-25,175,35.6603913135679,40.5714144920581,0,49.5719539890983,35.2682835767614,11.3757292404997,172.447772611985,"1_978_1",8,TRUE
"297",2024-02-26,200,35.9375597511622,40.8861221701474,0,64.3916631900851,40.2071959699034,11.3757292404997,192.798270321798,"1_978_1",8,TRUE
"298",2024-02-27,195,36.2147281887565,41.2094267823066,0,62.6718245257221,39.100147120784,11.3757292404997,190.571855858069,"1_978_1",8,TRUE
"299",2024-02-28,205,36.4918966263668,41.5404294157307,0,67.3133615296332,40.5901204168142,11.3757292404997,197.311537229045,"1_978_1",8,TRUE
"300",2024-02-29,215,36.7690650639772,41.8776010136552,0,72.0001781998616,42.2688166617861,11.3757292404997,204.29139017978,"1_978_1",8,TRUE
"301",2024-01-01,120,1.5601836386419,7.90625650410023,0.120777742141976,72.1303803685389,25.8250963044896,0,107.542694557913,"1_980_1",3,FALSE
"302",2024-01-02,115,1.58136462258653,8.0326203482929,0,75.183445670853,36.4467598947437,0,121.244190536476,"1_980_1",3,FALSE
"303",2024-01-03,125,1.60254560653117,8.1346841920415,0,82.9739768893036,29.3500103344601,0,122.061217022336,"1_980_1",3,FALSE
"304",2024-01-04,135,1.62372659047581,8.21993517910472,0,88.2989255749815,41.0266329612197,0,139.169220305782,"1_980_1",3,FALSE
"305",2024-01-05,140,1.64490757440935,8.29480292277471,0,93.2386300920636,38.0322632066783,0,141.210603795926,"1_980_1",3,FALSE
"306",2024-01-06,110,1.6660885583429,8.3646169110225,0,74.1972852787179,33.5699060816443,0,117.797896829728,"1_980_1",3,FALSE
"307",2024-01-07,105,1.68726954227645,8.43360739991219,0,67.3361798597802,29.0679772927886,0,106.525034094758,"1_980_1",3,FALSE
"308",2024-01-08,130,1.70845052620594,8.50494505797955,0,82.4527800874622,40.9963342214837,0,133.662509893131,"1_980_1",3,FALSE
"309",2024-01-09,125,1.72963151013543,8.58081369051266,0,81.01456681033,38.0291906630258,0,129.354202674004,"1_980_1",3,FALSE
"310",2024-01-10,135,1.75081249406492,8.66250970649375,0,85.7964575129705,41.9319886672844,0,138.141768380814,"1_980_1",3,FALSE
"311",2024-01-11,145,1.77199347798346,8.75056160260608,0,90.8068510208177,46.5340064317926,0,147.8634125332,"1_980_1",3,FALSE
"312",2024-01-12,150,1.793174461902,8.84486261971622,0,95.6168751169544,42.7997391362421,0,149.054651334815,"1_980_1",3,FALSE
"313",2024-01-13,120,1.814355445812,8.94480987040659,0,76.9909716469514,38.212067362458,0,125.962204325628,"1_980_1",3,FALSE
"314",2024-01-14,115,1.835536429722,9.04944361500124,0,70.2534090186023,33.5879027152943,0,114.72629177862,"1_980_1",3,FALSE
"315",2024-01-15,140,1.85671741363199,9.15758095315199,0.618302594563625,85.077108245049,45.6816752595231,0,142.39138446592,"1_980_1",3,FALSE
"316",2024-01-16,135,1.8778983975353,9.26793896065254,0,83.6697860738791,42.7125408096907,0,137.528164241758,"1_980_1",3,FALSE
"317",2024-01-17,145,1.89907938143861,9.37924319985268,0,88.3469440587154,46.6130757666336,0,146.23834240664,"1_980_1",3,FALSE
